userID,recency,frequency,quantity_avg,quantity_total,R,F,RF_Segment_Concat,RF_Score,RF_Level
6276,24,32,1.53125,49,2,4,24,6,2
6277,17,11,1.2727272727272727,14,3,2,32,5,2
6278,2,27,1.2962962962962963,35,4,4,44,8,3
6279,2,10,1.1,11,4,2,42,6,2
6280,118,3,1.0,3,1,1,11,2,0
6281,18,18,1.2222222222222223,22,3,3,33,6,2
6282,1,40,1.475,59,4,4,44,8,3
6283,103,6,1.1666666666666667,7,1,1,11,2,0
6284,6,23,1.0434782608695652,24,4,4,44,8,3
6285,8,52,1.3846153846153846,72,4,4,44,8,3
6286,8,15,1.2,18,4,3,43,7,3
6287,50,18,1.6666666666666667,30,1,3,13,4,1
6288,2,12,1.25,15,4,2,42,6,2
6289,14,39,1.5384615384615385,60,3,4,34,7,3
6290,33,2,1.0,2,2,1,21,3,1
6291,39,34,1.4411764705882353,49,2,4,24,6,2
6292,75,6,1.5,9,1,1,11,2,0
6293,14,23,1.173913043478261,27,3,4,34,7,3
6294,3,27,1.1851851851851851,32,4,4,44,8,3
6295,3,27,1.2592592592592593,34,4,4,44,8,3
6296,3,11,1.1818181818181819,13,4,2,42,6,2
6297,2,13,2.0,26,4,2,42,6,2
6298,1,5,40.2,201,4,1,41,5,2
6299,42,16,1.0,16,2,3,23,5,2
6300,20,9,1.0,9,3,2,32,5,2
6301,94,6,2.8333333333333335,17,1,1,11,2,0
6302,2,14,1.1428571428571428,16,4,2,42,6,2
6303,19,1,1.0,1,3,1,31,4,1
6304,110,2,7.5,15,1,1,11,2,0
6305,61,10,1.3,13,1,2,12,3,1
6306,89,2,2.0,4,1,1,11,2,0
6307,5,13,1.0,13,4,2,42,6,2
6308,3,14,1.3571428571428572,19,4,2,42,6,2
6309,8,18,1.7777777777777777,32,4,3,43,7,3
6310,28,6,1.0,6,2,1,21,3,1
6311,5,13,1.0,13,4,2,42,6,2
6312,52,18,1.0,18,1,3,13,4,1
6313,51,25,1.08,27,1,4,14,5,2
6314,29,17,1.3529411764705883,23,2,3,23,5,2
6315,4,21,1.1904761904761905,25,4,3,43,7,3
6316,50,8,1.0,8,1,1,11,2,0
6317,25,9,1.3333333333333333,12,2,2,22,4,1
6318,32,16,1.6875,27,2,3,23,5,2
6319,19,17,1.2941176470588236,22,3,3,33,6,2
6320,13,16,1.0,16,3,3,33,6,2
6321,2,30,1.4666666666666666,44,4,4,44,8,3
6322,4,12,1.1666666666666667,14,4,2,42,6,2
6323,4,10,1.5,15,4,2,42,6,2
6324,14,30,1.1666666666666667,35,3,4,34,7,3
6325,49,6,1.1666666666666667,7,1,1,11,2,0
6326,5,36,1.2777777777777777,46,4,4,44,8,3
6327,92,5,1.0,5,1,1,11,2,0
6328,9,20,1.2,24,3,3,33,6,2
6329,25,9,1.1111111111111112,10,2,2,22,4,1
6330,8,19,1.0,19,4,3,43,7,3
6331,149,11,1.0909090909090908,12,1,2,12,3,1
6332,77,10,1.6,16,1,2,12,3,1
6333,6,32,1.90625,61,4,4,44,8,3
6334,90,19,1.5263157894736843,29,1,3,13,4,1
6335,62,6,1.5,9,1,1,11,2,0
6336,49,4,1.5,6,1,1,11,2,0
6337,42,18,1.5555555555555556,28,2,3,23,5,2
6338,17,43,1.5348837209302326,66,3,4,34,7,3
6339,17,10,1.2,12,3,2,32,5,2
6340,1,25,1.88,47,4,4,44,8,3
6341,29,9,2.6666666666666665,24,2,2,22,4,1
6342,36,3,1.0,3,2,1,21,3,1
6343,1,9,1.0,9,4,2,42,6,2
6344,27,13,1.3846153846153846,18,2,2,22,4,1
6345,2,24,1.0833333333333333,26,4,4,44,8,3
6346,44,8,1.75,14,2,1,21,3,1
6347,40,16,1.1875,19,2,3,23,5,2
6348,6,15,1.0666666666666667,16,4,3,43,7,3
6349,7,7,1.4285714285714286,10,4,1,41,5,2
6350,54,10,1.3,13,1,2,12,3,1
6351,8,29,1.4827586206896552,43,4,4,44,8,3
6352,14,30,1.0,30,3,4,34,7,3
6353,22,9,1.0,9,2,2,22,4,1
6354,10,18,1.2222222222222223,22,3,3,33,6,2
6355,16,8,1.375,11,3,1,31,4,1
6356,9,17,1.0588235294117647,18,3,3,33,6,2
6357,20,21,1.0952380952380953,23,3,3,33,6,2
6358,5,18,1.0,18,4,3,43,7,3
6359,11,16,1.125,18,3,3,33,6,2
6360,162,2,2.0,4,1,1,11,2,0
6361,9,32,1.1875,38,3,4,34,7,3
6362,11,34,1.4411764705882353,49,3,4,34,7,3
6363,152,5,1.0,5,1,1,11,2,0
6364,62,5,2.8,14,1,1,11,2,0
6365,85,11,1.0,11,1,2,12,3,1
6366,34,15,1.6,24,2,3,23,5,2
6367,46,2,1.5,3,1,1,11,2,0
6368,3,25,1.44,36,4,4,44,8,3
6369,26,8,2.5,20,2,1,21,3,1
6370,73,5,1.8,9,1,1,11,2,0
6371,115,15,1.0666666666666667,16,1,3,13,4,1
6372,35,6,1.5,9,2,1,21,3,1
6373,2,6,1.3333333333333333,8,4,1,41,5,2
6374,10,32,1.96875,63,3,4,34,7,3
6375,14,28,1.1785714285714286,33,3,4,34,7,3
6376,1,20,1.0,20,4,3,43,7,3
6377,41,12,1.0833333333333333,13,2,2,22,4,1
6378,16,22,1.5454545454545454,34,3,3,33,6,2
6379,21,17,1.7058823529411764,29,2,3,23,5,2
6380,41,36,2.5,90,2,4,24,6,2
6381,162,3,1.0,3,1,1,11,2,0
6382,9,37,1.2162162162162162,45,3,4,34,7,3
6383,4,24,1.375,33,4,4,44,8,3
6384,14,31,1.1612903225806452,36,3,4,34,7,3
6385,48,20,1.45,29,1,3,13,4,1
6386,9,5,1.0,5,3,1,31,4,1
6387,66,18,1.3333333333333333,24,1,3,13,4,1
6388,8,9,1.5555555555555556,14,4,2,42,6,2
6389,57,10,1.3,13,1,2,12,3,1
6390,52,22,1.2272727272727273,27,1,3,13,4,1
6391,10,28,1.6071428571428572,45,3,4,34,7,3
6392,39,6,1.1666666666666667,7,2,1,21,3,1
6393,15,21,1.0952380952380953,23,3,3,33,6,2
6394,9,15,1.2,18,3,3,33,6,2
6395,24,31,1.1290322580645162,35,2,4,24,6,2
6396,20,23,2.1739130434782608,50,3,4,34,7,3
6397,28,9,1.3333333333333333,12,2,2,22,4,1
6398,16,14,1.1428571428571428,16,3,2,32,5,2
6399,66,5,1.2,6,1,1,11,2,0
6400,1,46,1.4130434782608696,65,4,4,44,8,3
6401,17,16,1.125,18,3,3,33,6,2
6403,11,23,1.434782608695652,33,3,4,34,7,3
6404,170,6,1.1666666666666667,7,1,1,11,2,0
6405,2,12,1.25,15,4,2,42,6,2
6406,6,17,1.5294117647058822,26,4,3,43,7,3
6407,109,5,3.2,16,1,1,11,2,0
6408,40,12,1.0833333333333333,13,2,2,22,4,1
6409,11,10,1.4,14,3,2,32,5,2
6410,16,27,2.3703703703703702,64,3,4,34,7,3
6412,45,10,1.9,19,2,2,22,4,1
6413,155,2,1.0,2,1,1,11,2,0
6414,2,21,1.5714285714285714,33,4,3,43,7,3
6415,6,14,1.6428571428571428,23,4,2,42,6,2
6416,135,1,1.0,1,1,1,11,2,0
6417,78,3,1.0,3,1,1,11,2,0
6418,43,25,1.12,28,2,4,24,6,2
6419,5,17,1.2352941176470589,21,4,3,43,7,3
6420,33,4,2.0,8,2,1,21,3,1
6421,114,3,2.6666666666666665,8,1,1,11,2,0
6422,77,2,1.0,2,1,1,11,2,0
6423,3,19,1.1578947368421053,22,4,3,43,7,3
6424,95,4,1.0,4,1,1,11,2,0
6425,36,26,1.5769230769230769,41,2,4,24,6,2
6426,9,15,1.8666666666666667,28,3,3,33,6,2
6427,98,5,1.2,6,1,1,11,2,0
6428,7,22,1.0909090909090908,24,4,3,43,7,3
6429,5,8,1.375,11,4,1,41,5,2
6430,2,27,1.1481481481481481,31,4,4,44,8,3
6431,33,9,1.4444444444444444,13,2,2,22,4,1
6432,169,1,2.0,2,1,1,11,2,0
6433,82,5,1.0,5,1,1,11,2,0
6434,3,14,1.0714285714285714,15,4,2,42,6,2
6435,46,17,1.2352941176470589,21,1,3,13,4,1
6436,22,20,1.1,22,2,3,23,5,2
6437,31,2,1.0,2,2,1,21,3,1
6438,79,1,1.0,1,1,1,11,2,0
6439,41,20,1.25,25,2,3,23,5,2
6440,18,19,1.368421052631579,26,3,3,33,6,2
6441,16,20,1.65,33,3,3,33,6,2
6442,46,9,1.3333333333333333,12,1,2,12,3,1
6443,5,4,1.0,4,4,1,41,5,2
6444,29,8,1.0,8,2,1,21,3,1
6445,95,21,1.3333333333333333,28,1,3,13,4,1
6446,23,10,1.0,10,2,2,22,4,1
6447,10,44,1.3636363636363635,60,3,4,34,7,3
6448,172,1,1.0,1,1,1,11,2,0
6449,1,14,1.7142857142857142,24,4,2,42,6,2
6450,18,29,1.3793103448275863,40,3,4,34,7,3
6451,28,19,1.7894736842105263,34,2,3,23,5,2
6452,2,13,1.6153846153846154,21,4,2,42,6,2
6453,14,7,2.5714285714285716,18,3,1,31,4,1
6454,14,12,1.4166666666666667,17,3,2,32,5,2
6455,65,6,1.1666666666666667,7,1,1,11,2,0
6456,58,7,1.0,7,1,1,11,2,0
6457,13,18,1.8333333333333333,33,3,3,33,6,2
6458,66,18,1.2222222222222223,22,1,3,13,4,1
6459,91,12,1.1666666666666667,14,1,2,12,3,1
6460,4,41,1.2682926829268293,52,4,4,44,8,3
6461,3,25,1.08,27,4,4,44,8,3
6462,25,11,1.0909090909090908,12,2,2,22,4,1
6463,3,11,1.6363636363636365,18,4,2,42,6,2
6464,41,10,1.4,14,2,2,22,4,1
6465,7,5,1.4,7,4,1,41,5,2
6466,29,19,1.0,19,2,3,23,5,2
6467,51,10,1.1,11,1,2,12,3,1
6468,2,7,1.1428571428571428,8,4,1,41,5,2
6469,22,8,2.25,18,2,1,21,3,1
6470,62,12,1.5833333333333333,19,1,2,12,3,1
6471,16,15,1.0666666666666667,16,3,3,33,6,2
6472,6,25,1.44,36,4,4,44,8,3
6473,5,10,1.2,12,4,2,42,6,2
6474,27,15,1.1333333333333333,17,2,3,23,5,2
6475,6,30,1.5333333333333334,46,4,4,44,8,3
6476,19,19,1.4736842105263157,28,3,3,33,6,2
6477,16,11,1.4545454545454546,16,3,2,32,5,2
6478,6,27,1.3703703703703705,37,4,4,44,8,3
6479,25,20,1.25,25,2,3,23,5,2
6480,17,11,1.4545454545454546,16,3,2,32,5,2
6481,72,20,1.1,22,1,3,13,4,1
6482,5,7,1.0,7,4,1,41,5,2
6483,22,16,1.6875,27,2,3,23,5,2
6484,5,31,1.1290322580645162,35,4,4,44,8,3
6485,14,12,2.0833333333333335,25,3,2,32,5,2
6486,13,50,1.3,65,3,4,34,7,3
6487,72,4,3.25,13,1,1,11,2,0
6488,4,15,1.2,18,4,3,43,7,3
6489,3,15,1.6,24,4,3,43,7,3
6490,8,9,1.2222222222222223,11,4,2,42,6,2
6491,83,3,1.6666666666666667,5,1,1,11,2,0
6492,23,12,1.8333333333333333,22,2,2,22,4,1
6493,21,16,1.125,18,2,3,23,5,2
6494,81,15,1.1333333333333333,17,1,3,13,4,1
6495,58,17,1.1764705882352942,20,1,3,13,4,1
6496,3,23,1.391304347826087,32,4,4,44,8,3
6497,29,11,1.0,11,2,2,22,4,1
6498,38,9,1.5555555555555556,14,2,2,22,4,1
6499,47,12,1.75,21,1,2,12,3,1
6500,37,14,1.1428571428571428,16,2,2,22,4,1
6501,18,9,1.1111111111111112,10,3,2,32,5,2
6502,22,15,1.2666666666666666,19,2,3,23,5,2
6503,31,43,1.0465116279069768,45,2,4,24,6,2
6504,5,10,1.3,13,4,2,42,6,2
6505,14,11,1.1818181818181819,13,3,2,32,5,2
6506,9,16,1.0625,17,3,3,33,6,2
6507,28,5,1.2,6,2,1,21,3,1
6508,6,22,1.3636363636363635,30,4,3,43,7,3
6509,38,19,1.1578947368421053,22,2,3,23,5,2
6510,59,3,2.0,6,1,1,11,2,0
6511,2,13,1.3076923076923077,17,4,2,42,6,2
6512,1,6,2.0,12,4,1,41,5,2
6513,10,27,1.1481481481481481,31,3,4,34,7,3
6514,8,12,1.1666666666666667,14,4,2,42,6,2
6515,2,15,1.0666666666666667,16,4,3,43,7,3
6516,4,9,1.6666666666666667,15,4,2,42,6,2
6517,114,4,1.5,6,1,1,11,2,0
6518,37,10,1.6,16,2,2,22,4,1
6519,121,7,1.2857142857142858,9,1,1,11,2,0
6520,8,9,3.3333333333333335,30,4,2,42,6,2
6521,7,17,2.0,34,4,3,43,7,3
6522,17,16,1.0,16,3,3,33,6,2
6523,2,29,1.0689655172413792,31,4,4,44,8,3
6524,16,25,1.32,33,3,4,34,7,3
6525,11,14,1.1428571428571428,16,3,2,32,5,2
6526,3,14,1.1428571428571428,16,4,2,42,6,2
6527,33,25,1.08,27,2,4,24,6,2
6528,20,17,1.3529411764705883,23,3,3,33,6,2
6529,19,9,1.8888888888888888,17,3,2,32,5,2
6530,18,12,1.5,18,3,2,32,5,2
6531,4,38,1.1842105263157894,45,4,4,44,8,3
6532,71,10,1.0,10,1,2,12,3,1
6533,77,7,1.0,7,1,1,11,2,0
6534,28,12,1.5,18,2,2,22,4,1
6535,34,14,1.1428571428571428,16,2,2,22,4,1
6536,6,14,1.1428571428571428,16,4,2,42,6,2
6537,6,10,3.5,35,4,2,42,6,2
6538,5,33,1.2424242424242424,41,4,4,44,8,3
6539,87,8,1.125,9,1,1,11,2,0
6540,8,30,1.5,45,4,4,44,8,3
6541,34,7,1.4285714285714286,10,2,1,21,3,1
6542,34,5,1.0,5,2,1,21,3,1
6543,1,23,1.2608695652173914,29,4,4,44,8,3
6544,22,21,1.3333333333333333,28,2,3,23,5,2
6545,2,19,1.368421052631579,26,4,3,43,7,3
6546,84,4,1.75,7,1,1,11,2,0
6547,4,20,1.55,31,4,3,43,7,3
6548,29,32,1.625,52,2,4,24,6,2
6549,8,3,1.0,3,4,1,41,5,2
6550,20,4,1.5,6,3,1,31,4,1
6551,19,24,1.375,33,3,4,34,7,3
6552,28,9,1.1111111111111112,10,2,2,22,4,1
6553,11,16,1.0625,17,3,3,33,6,2
6554,83,5,1.2,6,1,1,11,2,0
6555,150,4,1.0,4,1,1,11,2,0
6556,81,5,1.2,6,1,1,11,2,0
6557,2,46,1.434782608695652,66,4,4,44,8,3
6558,89,16,1.1875,19,1,3,13,4,1
6559,18,10,1.1,11,3,2,32,5,2
6560,14,8,1.0,8,3,1,31,4,1
6561,9,20,1.05,21,3,3,33,6,2
6562,108,5,1.2,6,1,1,11,2,0
6563,9,35,1.4285714285714286,50,3,4,34,7,3
6564,105,16,1.375,22,1,3,13,4,1
6565,62,10,1.0,10,1,2,12,3,1
6566,20,11,1.2727272727272727,14,3,2,32,5,2
6567,8,24,1.2916666666666667,31,4,4,44,8,3
6568,2,42,1.2857142857142858,54,4,4,44,8,3
6569,51,27,1.3333333333333333,36,1,4,14,5,2
6570,41,23,1.3478260869565217,31,2,4,24,6,2
6571,6,21,1.1904761904761905,25,4,3,43,7,3
6572,46,7,1.1428571428571428,8,1,1,11,2,0
6573,39,7,1.1428571428571428,8,2,1,21,3,1
6574,34,1,1.0,1,2,1,21,3,1
6575,62,11,1.4545454545454546,16,1,2,12,3,1
6576,11,42,1.1428571428571428,48,3,4,34,7,3
6577,16,37,1.2972972972972974,48,3,4,34,7,3
6578,1,16,1.125,18,4,3,43,7,3
6579,46,16,1.1875,19,1,3,13,4,1
6580,34,19,1.0,19,2,3,23,5,2
6581,44,19,1.5263157894736843,29,2,3,23,5,2
6582,21,11,1.0909090909090908,12,2,2,22,4,1
6583,46,4,2.5,10,1,1,11,2,0
6584,54,6,1.1666666666666667,7,1,1,11,2,0
6585,16,24,1.2916666666666667,31,3,4,34,7,3
6586,20,12,1.4166666666666667,17,3,2,32,5,2
6587,115,35,1.2285714285714286,43,1,4,14,5,2
6588,22,6,1.5,9,2,1,21,3,1
6589,1,25,1.44,36,4,4,44,8,3
6590,18,17,1.8235294117647058,31,3,3,33,6,2
6591,3,15,1.1333333333333333,17,4,3,43,7,3
6592,51,8,1.625,13,1,1,11,2,0
6593,2,10,1.3,13,4,2,42,6,2
6594,28,10,1.5,15,2,2,22,4,1
6595,17,19,1.2105263157894737,23,3,3,33,6,2
6596,4,30,1.4,42,4,4,44,8,3
6597,65,5,2.6,13,1,1,11,2,0
6598,54,12,1.25,15,1,2,12,3,1
6599,37,9,1.8888888888888888,17,2,2,22,4,1
6600,99,7,9.142857142857142,64,1,1,11,2,0
6601,10,41,1.6097560975609757,66,3,4,34,7,3
6602,61,7,2.2857142857142856,16,1,1,11,2,0
6603,16,20,1.45,29,3,3,33,6,2
6604,9,24,1.2083333333333333,29,3,4,34,7,3
6605,8,15,1.4666666666666666,22,4,3,43,7,3
6606,165,4,1.0,4,1,1,11,2,0
6607,16,8,1.0,8,3,1,31,4,1
6608,9,13,1.4615384615384615,19,3,2,32,5,2
6609,53,7,1.1428571428571428,8,1,1,11,2,0
6610,14,13,1.2307692307692308,16,3,2,32,5,2
6611,24,23,1.0,23,2,4,24,6,2
6612,11,12,1.3333333333333333,16,3,2,32,5,2
6613,36,15,1.2666666666666666,19,2,3,23,5,2
6614,29,11,1.0909090909090908,12,2,2,22,4,1
6615,3,22,1.2272727272727273,27,4,3,43,7,3
6616,5,11,1.0,11,4,2,42,6,2
6617,18,8,2.0,16,3,1,31,4,1
6618,7,20,1.55,31,4,3,43,7,3
6619,84,6,1.0,6,1,1,11,2,0
6620,69,5,1.2,6,1,1,11,2,0
6621,154,5,1.0,5,1,1,11,2,0
6622,20,10,1.9,19,3,2,32,5,2
6623,21,6,1.0,6,2,1,21,3,1
6624,2,8,2.25,18,4,1,41,5,2
6625,15,41,1.0975609756097562,45,3,4,34,7,3
6626,1,20,1.1,22,4,3,43,7,3
6627,7,56,1.1964285714285714,67,4,4,44,8,3
6628,3,13,1.0769230769230769,14,4,2,42,6,2
6629,107,6,1.6666666666666667,10,1,1,11,2,0
6630,29,5,1.6,8,2,1,21,3,1
6631,83,12,1.0833333333333333,13,1,2,12,3,1
6632,7,33,1.0909090909090908,36,4,4,44,8,3
6633,6,7,1.8571428571428572,13,4,1,41,5,2
6634,10,30,1.2333333333333334,37,3,4,34,7,3
6635,27,4,4.0,16,2,1,21,3,1
6636,2,24,1.0833333333333333,26,4,4,44,8,3
6637,8,20,1.15,23,4,3,43,7,3
6638,58,12,2.3333333333333335,28,1,2,12,3,1
6639,17,18,1.5,27,3,3,33,6,2
6640,17,14,1.1428571428571428,16,3,2,32,5,2
6641,20,5,1.0,5,3,1,31,4,1
6642,29,39,1.3333333333333333,52,2,4,24,6,2
6643,2,11,1.2727272727272727,14,4,2,42,6,2
6644,1,1,3.0,3,4,1,41,5,2
6645,34,17,1.1764705882352942,20,2,3,23,5,2
6646,24,4,1.0,4,2,1,21,3,1
6647,80,8,1.0,8,1,1,11,2,0
6648,5,8,1.25,10,4,1,41,5,2
6649,39,21,1.8095238095238095,38,2,3,23,5,2
6650,10,10,1.2,12,3,2,32,5,2
6651,86,9,1.2222222222222223,11,1,2,12,3,1
6652,12,19,1.4210526315789473,27,3,3,33,6,2
6653,5,40,1.375,55,4,4,44,8,3
6654,156,3,1.0,3,1,1,11,2,0
6655,50,12,2.0833333333333335,25,1,2,12,3,1
6656,63,7,1.1428571428571428,8,1,1,11,2,0
6657,110,5,1.0,5,1,1,11,2,0
6658,3,40,1.35,54,4,4,44,8,3
6659,1,5,1.4,7,4,1,41,5,2
6660,14,22,1.2272727272727273,27,3,3,33,6,2
6661,88,4,2.25,9,1,1,11,2,0
6662,18,28,1.3571428571428572,38,3,4,34,7,3
6663,6,22,1.1363636363636365,25,4,3,43,7,3
6664,183,1,1.0,1,1,1,11,2,0
6665,32,22,1.5909090909090908,35,2,3,23,5,2
6666,17,16,2.3125,37,3,3,33,6,2
6667,1,17,1.4705882352941178,25,4,3,43,7,3
6668,8,22,1.5909090909090908,35,4,3,43,7,3
6669,3,14,2.2142857142857144,31,4,2,42,6,2
6670,49,19,1.0526315789473684,20,1,3,13,4,1
6671,16,18,1.2222222222222223,22,3,3,33,6,2
6672,1,6,1.3333333333333333,8,4,1,41,5,2
6673,4,35,1.1714285714285715,41,4,4,44,8,3
6674,104,2,1.0,2,1,1,11,2,0
6675,51,2,1.5,3,1,1,11,2,0
6676,37,11,1.1818181818181819,13,2,2,22,4,1
6677,1,4,1.5,6,4,1,41,5,2
6678,2,12,1.0,12,4,2,42,6,2
6679,36,17,2.176470588235294,37,2,3,23,5,2
6680,16,7,1.0,7,3,1,31,4,1
6681,21,34,1.0294117647058822,35,2,4,24,6,2
6682,25,26,1.2692307692307692,33,2,4,24,6,2
6683,1,18,1.0555555555555556,19,4,3,43,7,3
6684,76,11,1.0,11,1,2,12,3,1
6685,45,27,1.3333333333333333,36,2,4,24,6,2
6686,70,16,2.0,32,1,3,13,4,1
6687,51,14,1.1428571428571428,16,1,2,12,3,1
6688,11,46,1.3478260869565217,62,3,4,34,7,3
6689,23,8,1.625,13,2,1,21,3,1
6690,52,11,3.0,33,1,2,12,3,1
6691,50,3,1.0,3,1,1,11,2,0
6692,1,2,2.0,4,4,1,41,5,2
6693,4,37,1.0810810810810811,40,4,4,44,8,3
6694,16,14,1.2857142857142858,18,3,2,32,5,2
6695,5,9,1.6666666666666667,15,4,2,42,6,2
6696,41,7,1.2857142857142858,9,2,1,21,3,1
6697,16,6,1.6666666666666667,10,3,1,31,4,1
6698,14,23,1.4782608695652173,34,3,4,34,7,3
6699,5,8,1.125,9,4,1,41,5,2
6700,9,2,1.5,3,3,1,31,4,1
6701,130,1,2.0,2,1,1,11,2,0
6702,34,9,1.1111111111111112,10,2,2,22,4,1
6703,23,32,1.15625,37,2,4,24,6,2
6704,21,19,2.3684210526315788,45,2,3,23,5,2
6705,55,9,1.0,9,1,2,12,3,1
6706,4,5,1.4,7,4,1,41,5,2
6707,14,17,1.5294117647058822,26,3,3,33,6,2
6708,3,32,1.34375,43,4,4,44,8,3
6709,10,16,1.25,20,3,3,33,6,2
6710,11,19,1.2105263157894737,23,3,3,33,6,2
6711,43,7,1.0,7,2,1,21,3,1
6712,9,34,1.2941176470588236,44,3,4,34,7,3
6713,2,2,1.5,3,4,1,41,5,2
6714,17,24,1.4166666666666667,34,3,4,34,7,3
6715,16,13,1.3846153846153846,18,3,2,32,5,2
6716,97,14,1.1428571428571428,16,1,2,12,3,1
6717,6,14,1.3571428571428572,19,4,2,42,6,2
6718,16,8,1.75,14,3,1,31,4,1
6719,44,7,1.5714285714285714,11,2,1,21,3,1
6720,45,10,1.9,19,2,2,22,4,1
6721,8,47,1.0638297872340425,50,4,4,44,8,3
6722,18,13,1.0769230769230769,14,3,2,32,5,2
6723,73,4,1.0,4,1,1,11,2,0
6724,2,36,1.1944444444444444,43,4,4,44,8,3
6725,1,16,1.125,18,4,3,43,7,3
6726,49,7,2.4285714285714284,17,1,1,11,2,0
6727,36,6,1.0,6,2,1,21,3,1
6728,4,16,2.125,34,4,3,43,7,3
6729,3,6,1.6666666666666667,10,4,1,41,5,2
6730,28,4,1.25,5,2,1,21,3,1
6731,56,8,1.125,9,1,1,11,2,0
6732,1,35,1.0857142857142856,38,4,4,44,8,3
6733,22,28,1.2142857142857142,34,2,4,24,6,2
6734,35,14,1.4285714285714286,20,2,2,22,4,1
6735,6,17,1.6470588235294117,28,4,3,43,7,3
6736,1,12,1.1666666666666667,14,4,2,42,6,2
6737,72,18,2.0,36,1,3,13,4,1
6738,20,22,1.4545454545454546,32,3,3,33,6,2
6739,1,35,1.3714285714285714,48,4,4,44,8,3
6740,29,14,1.0714285714285714,15,2,2,22,4,1
6741,2,15,1.0,15,4,3,43,7,3
6742,93,4,1.0,4,1,1,11,2,0
6743,5,15,1.2,18,4,3,43,7,3
6744,9,27,1.1851851851851851,32,3,4,34,7,3
6745,45,14,1.7857142857142858,25,2,2,22,4,1
6746,10,2,1.0,2,3,1,31,4,1
6747,11,13,1.0,13,3,2,32,5,2
6748,3,12,1.75,21,4,2,42,6,2
6749,6,4,2.0,8,4,1,41,5,2
6750,7,22,1.0909090909090908,24,4,3,43,7,3
6751,1,16,1.5,24,4,3,43,7,3
6752,9,20,1.7,34,3,3,33,6,2
6753,34,6,1.0,6,2,1,21,3,1
6754,17,8,1.125,9,3,1,31,4,1
6755,58,3,2.3333333333333335,7,1,1,11,2,0
6756,77,6,1.1666666666666667,7,1,1,11,2,0
6757,4,55,1.3636363636363635,75,4,4,44,8,3
6758,19,8,1.25,10,3,1,31,4,1
6759,8,32,1.53125,49,4,4,44,8,3
6760,29,69,1.1159420289855073,77,2,4,24,6,2
6761,70,21,1.1904761904761905,25,1,3,13,4,1
6762,51,7,1.2857142857142858,9,1,1,11,2,0
6763,1,23,1.173913043478261,27,4,4,44,8,3
6764,22,10,2.4,24,2,2,22,4,1
6765,60,8,1.0,8,1,1,11,2,0
6766,1,11,1.0909090909090908,12,4,2,42,6,2
6767,35,21,1.380952380952381,29,2,3,23,5,2
6768,1,28,1.3571428571428572,38,4,4,44,8,3
6769,20,10,1.0,10,3,2,32,5,2
6770,79,5,1.0,5,1,1,11,2,0
6771,8,40,1.6,64,4,4,44,8,3
6772,148,9,1.0,9,1,2,12,3,1
6773,18,18,1.0555555555555556,19,3,3,33,6,2
6774,11,9,1.3333333333333333,12,3,2,32,5,2
6775,183,2,1.0,2,1,1,11,2,0
6776,65,5,1.2,6,1,1,11,2,0
6777,14,9,3.3333333333333335,30,3,2,32,5,2
6778,24,26,1.2307692307692308,32,2,4,24,6,2
6779,1,45,1.4,63,4,4,44,8,3
6780,135,2,2.0,4,1,1,11,2,0
6781,11,29,1.3103448275862069,38,3,4,34,7,3
6782,34,2,1.5,3,2,1,21,3,1
6783,15,15,1.4,21,3,3,33,6,2
6784,3,36,1.2777777777777777,46,4,4,44,8,3
6785,92,16,1.1875,19,1,3,13,4,1
6786,6,4,1.0,4,4,1,41,5,2
6787,85,6,1.0,6,1,1,11,2,0
6788,33,12,1.5833333333333333,19,2,2,22,4,1
6789,26,19,1.5789473684210527,30,2,3,23,5,2
6790,18,15,1.4,21,3,3,33,6,2
6791,17,24,1.3333333333333333,32,3,4,34,7,3
6792,51,10,1.1,11,1,2,12,3,1
6793,3,19,1.4210526315789473,27,4,3,43,7,3
6794,60,24,1.0833333333333333,26,1,4,14,5,2
6795,16,26,1.1153846153846154,29,3,4,34,7,3
6796,88,10,1.3,13,1,2,12,3,1
6797,25,2,1.0,2,2,1,21,3,1
6798,4,12,1.8333333333333333,22,4,2,42,6,2
6799,7,11,1.0909090909090908,12,4,2,42,6,2
6800,99,4,1.5,6,1,1,11,2,0
6801,10,65,1.4,91,3,4,34,7,3
6802,28,23,1.4782608695652173,34,2,4,24,6,2
6803,21,8,1.75,14,2,1,21,3,1
6804,4,26,1.4230769230769231,37,4,4,44,8,3
6805,19,36,1.6666666666666667,60,3,4,34,7,3
6806,52,14,1.9285714285714286,27,1,2,12,3,1
6807,79,10,3.0,30,1,2,12,3,1
6808,6,20,1.5,30,4,3,43,7,3
6809,66,3,2.3333333333333335,7,1,1,11,2,0
6810,119,10,1.4,14,1,2,12,3,1
6811,5,30,1.9333333333333333,58,4,4,44,8,3
6812,3,22,1.0909090909090908,24,4,3,43,7,3
6813,19,8,3.75,30,3,1,31,4,1
6814,17,22,1.0,22,3,3,33,6,2
6815,41,1,1.0,1,2,1,21,3,1
6816,68,12,1.1666666666666667,14,1,2,12,3,1
6817,70,24,1.375,33,1,4,14,5,2
6818,63,15,1.2,18,1,3,13,4,1
6819,54,18,1.2222222222222223,22,1,3,13,4,1
6820,35,7,1.2857142857142858,9,2,1,21,3,1
6821,10,8,1.25,10,3,1,31,4,1
6822,1,20,1.45,29,4,3,43,7,3
