userID,recency,frequency,quantity_avg,quantity_total,R,F,RF_Segment_Concat,RF_Score,RF_Level
8886,10,5,3.0,15,3,1,31,4,1
8887,16,22,1.3181818181818181,29,3,3,33,6,2
8888,61,11,1.7272727272727273,19,1,1,11,2,0
8889,17,47,1.5319148936170213,72,3,4,34,7,3
8890,20,14,1.0,14,2,2,22,4,1
8891,21,42,1.1904761904761905,50,2,4,24,6,2
8892,52,24,1.3333333333333333,32,1,3,13,4,1
8893,29,14,3.0,42,2,2,22,4,1
8894,28,6,1.3333333333333333,8,2,1,21,3,1
8895,29,10,1.0,10,2,1,21,3,1
8896,99,8,1.0,8,1,1,11,2,0
8897,6,24,1.0416666666666667,25,4,3,43,7,3
8898,14,11,1.7272727272727273,19,3,1,31,4,1
8899,91,9,1.0,9,1,1,11,2,0
8900,35,10,1.6,16,2,1,21,3,1
8901,9,29,1.1379310344827587,33,3,3,33,6,2
8902,108,30,1.4666666666666666,44,1,3,13,4,1
8903,30,29,1.9310344827586208,56,2,3,23,5,2
8904,42,5,1.4,7,1,1,11,2,0
8905,45,21,1.2380952380952381,26,1,3,13,4,1
8906,55,8,1.5,12,1,1,11,2,0
8907,3,17,1.411764705882353,24,4,2,42,6,2
8908,20,16,1.125,18,2,2,22,4,1
8909,35,10,1.1,11,2,1,21,3,1
8910,27,18,1.0555555555555556,19,2,2,22,4,1
8911,20,17,4.647058823529412,79,2,2,22,4,1
8912,6,35,1.2285714285714286,43,4,4,44,8,3
8913,52,12,1.0833333333333333,13,1,1,11,2,0
8914,28,11,2.3636363636363638,26,2,1,21,3,1
8915,79,9,1.1111111111111112,10,1,1,11,2,0
8916,7,14,1.2142857142857142,17,4,2,42,6,2
8917,17,19,1.0526315789473684,20,3,2,32,5,2
8918,3,38,1.5263157894736843,58,4,4,44,8,3
8919,49,21,1.4761904761904763,31,1,3,13,4,1
8920,4,13,1.3076923076923077,17,4,2,42,6,2
8921,2,16,1.25,20,4,2,42,6,2
8922,61,16,1.125,18,1,2,12,3,1
8923,21,41,1.3170731707317074,54,2,4,24,6,2
8924,30,20,1.1,22,2,2,22,4,1
8925,8,25,1.44,36,3,3,33,6,2
8926,11,22,1.8636363636363635,41,3,3,33,6,2
8927,22,23,1.0869565217391304,25,2,3,23,5,2
8928,10,10,1.9,19,3,1,31,4,1
8929,6,20,3.25,65,4,2,42,6,2
8930,71,5,1.2,6,1,1,11,2,0
8931,1,14,1.6428571428571428,23,4,2,42,6,2
8932,26,26,1.1538461538461537,30,2,3,23,5,2
8933,34,6,2.3333333333333335,14,2,1,21,3,1
8934,19,27,1.1851851851851851,32,2,3,23,5,2
8935,20,31,1.2258064516129032,38,2,4,24,6,2
8936,22,22,1.0909090909090908,24,2,3,23,5,2
8937,98,15,1.3333333333333333,20,1,2,12,3,1
8938,9,17,1.1176470588235294,19,3,2,32,5,2
8939,11,40,1.35,54,3,4,34,7,3
8940,145,14,1.1428571428571428,16,1,2,12,3,1
8941,14,17,1.1176470588235294,19,3,2,32,5,2
8942,12,42,1.2857142857142858,54,3,4,34,7,3
8943,16,22,1.4090909090909092,31,3,3,33,6,2
8944,1,12,1.5833333333333333,19,4,1,41,5,2
8945,19,49,1.0408163265306123,51,2,4,24,6,2
8946,10,22,1.0909090909090908,24,3,3,33,6,2
8947,12,38,1.4473684210526316,55,3,4,34,7,3
8948,22,20,1.05,21,2,2,22,4,1
8949,21,27,1.4444444444444444,39,2,3,23,5,2
8950,16,13,1.0769230769230769,14,3,2,32,5,2
8951,4,56,1.2142857142857142,68,4,4,44,8,3
8952,194,2,1.0,2,1,1,11,2,0
8953,17,38,1.236842105263158,47,3,4,34,7,3
8954,70,7,3.5714285714285716,25,1,1,11,2,0
8955,10,43,1.7674418604651163,76,3,4,34,7,3
8956,36,20,1.4,28,2,2,22,4,1
8957,12,30,1.1666666666666667,35,3,3,33,6,2
8958,9,7,1.1428571428571428,8,3,1,31,4,1
8959,5,30,1.5,45,4,3,43,7,3
8960,53,29,1.8275862068965518,53,1,3,13,4,1
8961,3,4,1.25,5,4,1,41,5,2
8962,36,11,1.0909090909090908,12,2,1,21,3,1
8963,3,24,1.2916666666666667,31,4,3,43,7,3
8964,11,18,1.3333333333333333,24,3,2,32,5,2
8965,50,14,1.2142857142857142,17,1,2,12,3,1
8966,8,5,5.6,28,3,1,31,4,1
8967,23,39,1.358974358974359,53,2,4,24,6,2
8968,5,56,1.2142857142857142,68,4,4,44,8,3
8969,72,10,1.9,19,1,1,11,2,0
8970,105,11,1.0909090909090908,12,1,1,11,2,0
8971,4,9,1.0,9,4,1,41,5,2
8972,5,45,1.0666666666666667,48,4,4,44,8,3
8973,67,24,1.1666666666666667,28,1,3,13,4,1
8974,50,11,1.4545454545454546,16,1,1,11,2,0
8975,5,67,1.0597014925373134,71,4,4,44,8,3
8976,17,35,1.2857142857142858,45,3,4,34,7,3
8977,9,15,1.2666666666666666,19,3,2,32,5,2
8978,10,19,1.736842105263158,33,3,2,32,5,2
8979,8,20,1.35,27,3,2,32,5,2
8980,6,37,1.054054054054054,39,4,4,44,8,3
8981,14,28,1.9642857142857142,55,3,3,33,6,2
8982,24,32,1.125,36,2,4,24,6,2
8983,26,11,1.3636363636363635,15,2,1,21,3,1
8984,131,5,1.2,6,1,1,11,2,0
8985,64,4,2.0,8,1,1,11,2,0
8986,4,35,1.3142857142857143,46,4,4,44,8,3
8987,29,23,1.0869565217391304,25,2,3,23,5,2
8988,16,47,1.0638297872340425,50,3,4,34,7,3
8989,52,12,1.0,12,1,1,11,2,0
8990,13,39,1.3846153846153846,54,3,4,34,7,3
8991,10,15,1.2,18,3,2,32,5,2
8992,33,14,1.1428571428571428,16,2,2,22,4,1
8993,11,25,1.28,32,3,3,33,6,2
8994,2,34,1.3529411764705883,46,4,4,44,8,3
8995,6,32,1.59375,51,4,4,44,8,3
8996,62,9,1.1111111111111112,10,1,1,11,2,0
8997,5,12,1.4166666666666667,17,4,1,41,5,2
8998,21,16,1.75,28,2,2,22,4,1
8999,3,42,1.880952380952381,79,4,4,44,8,3
9000,23,44,1.1818181818181819,52,2,4,24,6,2
9001,25,11,1.4545454545454546,16,2,1,21,3,1
9002,18,14,1.3571428571428572,19,2,2,22,4,1
9003,35,25,1.64,41,2,3,23,5,2
9004,6,15,1.3333333333333333,20,4,2,42,6,2
9005,38,13,1.0,13,1,2,12,3,1
9006,16,42,1.119047619047619,47,3,4,34,7,3
9007,55,9,1.1111111111111112,10,1,1,11,2,0
9008,11,31,1.2903225806451613,40,3,4,34,7,3
9009,80,15,1.4666666666666666,22,1,2,12,3,1
9010,2,36,1.4444444444444444,52,4,4,44,8,3
9011,12,40,1.45,58,3,4,34,7,3
9012,1,4,1.0,4,4,1,41,5,2
9013,10,18,1.3333333333333333,24,3,2,32,5,2
9014,43,16,1.5,24,1,2,12,3,1
9015,1,29,1.3103448275862069,38,4,3,43,7,3
9016,5,51,1.2352941176470589,63,4,4,44,8,3
9017,15,36,1.3055555555555556,47,3,4,34,7,3
9018,33,9,1.5555555555555556,14,2,1,21,3,1
9019,28,20,1.4,28,2,2,22,4,1
9020,6,15,1.3333333333333333,20,4,2,42,6,2
9021,12,77,1.5974025974025974,123,3,4,34,7,3
9022,8,21,1.1904761904761905,25,3,3,33,6,2
9023,35,7,1.5714285714285714,11,2,1,21,3,1
9024,14,38,1.131578947368421,43,3,4,34,7,3
9025,4,26,1.1923076923076923,31,4,3,43,7,3
9026,44,6,1.0,6,1,1,11,2,0
9027,21,22,1.0909090909090908,24,2,3,23,5,2
9028,127,6,2.0,12,1,1,11,2,0
9029,10,13,1.0769230769230769,14,3,2,32,5,2
9030,12,15,1.7333333333333334,26,3,2,32,5,2
9031,9,5,3.2,16,3,1,31,4,1
9032,5,21,1.5714285714285714,33,4,3,43,7,3
9033,1,102,1.5196078431372548,155,4,4,44,8,3
9034,57,35,1.0,35,1,4,14,5,2
9035,7,33,1.121212121212121,37,4,4,44,8,3
9036,27,13,1.1538461538461537,15,2,2,22,4,1
9037,13,24,1.2916666666666667,31,3,3,33,6,2
9038,10,120,1.0833333333333333,130,3,4,34,7,3
9039,17,26,1.4615384615384615,38,3,3,33,6,2
9040,2,61,1.3934426229508197,85,4,4,44,8,3
9041,26,32,1.21875,39,2,4,24,6,2
9042,7,6,1.5,9,4,1,41,5,2
9043,48,17,1.5294117647058822,26,1,2,12,3,1
9044,4,27,1.2222222222222223,33,4,3,43,7,3
9045,16,32,1.28125,41,3,4,34,7,3
9046,92,15,1.4,21,1,2,12,3,1
9047,41,28,1.3928571428571428,39,1,3,13,4,1
9048,20,19,1.4736842105263157,28,2,2,22,4,1
9049,33,37,1.027027027027027,38,2,4,24,6,2
9050,2,11,1.4545454545454546,16,4,1,41,5,2
9051,20,10,3.5,35,2,1,21,3,1
9052,23,8,1.25,10,2,1,21,3,1
9053,46,12,1.1666666666666667,14,1,1,11,2,0
9054,18,21,1.0952380952380953,23,2,3,23,5,2
9055,13,14,1.4285714285714286,20,3,2,32,5,2
9056,23,11,1.2727272727272727,14,2,1,21,3,1
9057,29,30,1.4333333333333333,43,2,3,23,5,2
9058,17,29,1.2413793103448276,36,3,3,33,6,2
9059,30,21,1.0,21,2,3,23,5,2
9060,24,37,1.3243243243243243,49,2,4,24,6,2
9061,54,20,1.1,22,1,2,12,3,1
9062,70,13,1.3846153846153846,18,1,2,12,3,1
9063,15,25,1.16,29,3,3,33,6,2
9064,11,22,1.0,22,3,3,33,6,2
9065,9,25,1.68,42,3,3,33,6,2
9066,4,23,1.391304347826087,32,4,3,43,7,3
9067,14,19,1.4736842105263157,28,3,2,32,5,2
9068,7,14,1.0,14,4,2,42,6,2
9069,24,14,1.3571428571428572,19,2,2,22,4,1
9070,15,9,1.7777777777777777,16,3,1,31,4,1
9071,1,33,1.393939393939394,46,4,4,44,8,3
9072,7,29,1.1724137931034482,34,4,3,43,7,3
9073,7,35,1.1142857142857143,39,4,4,44,8,3
9074,5,18,1.1666666666666667,21,4,2,42,6,2
9075,7,8,1.0,8,4,1,41,5,2
9076,27,18,1.5,27,2,2,22,4,1
9077,3,36,1.4444444444444444,52,4,4,44,8,3
9078,10,72,1.0138888888888888,73,3,4,34,7,3
9079,4,25,1.44,36,4,3,43,7,3
9080,107,10,1.4,14,1,1,11,2,0
9081,4,21,1.0952380952380953,23,4,3,43,7,3
9082,35,8,1.125,9,2,1,21,3,1
9083,1,14,1.2142857142857142,17,4,2,42,6,2
9084,18,30,1.0333333333333334,31,2,3,23,5,2
9085,11,33,1.393939393939394,46,3,4,34,7,3
9086,23,18,1.2222222222222223,22,2,2,22,4,1
9087,4,41,1.5853658536585367,65,4,4,44,8,3
9088,14,20,1.1,22,3,2,32,5,2
9089,82,28,1.25,35,1,3,13,4,1
9090,39,14,1.0714285714285714,15,1,2,12,3,1
9091,26,14,1.2857142857142858,18,2,2,22,4,1
9092,8,29,1.896551724137931,55,3,3,33,6,2
9093,14,50,1.3,65,3,4,34,7,3
9094,20,13,1.8461538461538463,24,2,2,22,4,1
9095,32,8,2.125,17,2,1,21,3,1
9096,76,2,1.0,2,1,1,11,2,0
9097,48,11,1.6363636363636365,18,1,1,11,2,0
9098,44,10,1.3,13,1,1,11,2,0
9099,16,6,4.333333333333333,26,3,1,31,4,1
9100,5,64,1.171875,75,4,4,44,8,3
9101,55,33,1.5151515151515151,50,1,4,14,5,2
9102,7,50,1.34,67,4,4,44,8,3
9103,19,11,10.818181818181818,119,2,1,21,3,1
9104,73,5,1.2,6,1,1,11,2,0
9105,7,34,1.3235294117647058,45,4,4,44,8,3
9106,5,26,1.1153846153846154,29,4,3,43,7,3
9107,49,31,1.1935483870967742,37,1,4,14,5,2
9108,7,43,1.255813953488372,54,4,4,44,8,3
9109,4,38,1.5263157894736843,58,4,4,44,8,3
9110,22,28,1.2142857142857142,34,2,3,23,5,2
9111,19,14,1.2142857142857142,17,2,2,22,4,1
9112,30,29,1.103448275862069,32,2,3,23,5,2
9113,6,59,1.1355932203389831,67,4,4,44,8,3
9114,16,7,1.4285714285714286,10,3,1,31,4,1
9115,19,48,1.1666666666666667,56,2,4,24,6,2
9116,14,20,1.2,24,3,2,32,5,2
9117,70,23,1.3478260869565217,31,1,3,13,4,1
9118,2,25,1.04,26,4,3,43,7,3
9119,2,8,1.0,8,4,1,41,5,2
9120,27,18,1.1111111111111112,20,2,2,22,4,1
9121,64,9,1.0,9,1,1,11,2,0
9122,57,19,1.5789473684210527,30,1,2,12,3,1
9123,10,46,1.108695652173913,51,3,4,34,7,3
9124,9,80,1.175,94,3,4,34,7,3
9125,5,5,1.0,5,4,1,41,5,2
9126,13,44,1.2045454545454546,53,3,4,34,7,3
9127,16,25,1.24,31,3,3,33,6,2
9128,40,14,1.5714285714285714,22,1,2,12,3,1
9129,30,12,1.25,15,2,1,21,3,1
9130,15,33,1.393939393939394,46,3,4,34,7,3
9131,13,23,2.652173913043478,61,3,3,33,6,2
9132,1,31,1.967741935483871,61,4,4,44,8,3
9133,2,17,1.0588235294117647,18,4,2,42,6,2
9134,11,11,1.4545454545454546,16,3,1,31,4,1
9135,27,13,1.3846153846153846,18,2,2,22,4,1
9136,158,17,1.411764705882353,24,1,2,12,3,1
9137,22,39,1.435897435897436,56,2,4,24,6,2
9138,4,11,1.2727272727272727,14,4,1,41,5,2
9139,5,37,1.027027027027027,38,4,4,44,8,3
9140,87,3,1.6666666666666667,5,1,1,11,2,0
9141,4,11,1.4545454545454546,16,4,1,41,5,2
9142,64,31,1.935483870967742,60,1,4,14,5,2
9143,13,60,1.3,78,3,4,34,7,3
9144,4,27,1.1851851851851851,32,4,3,43,7,3
9145,40,8,1.625,13,1,1,11,2,0
9146,10,6,2.3333333333333335,14,3,1,31,4,1
9147,14,36,1.1666666666666667,42,3,4,34,7,3
9148,56,5,1.4,7,1,1,11,2,0
9149,10,15,1.1333333333333333,17,3,2,32,5,2
9150,2,44,1.1363636363636365,50,4,4,44,8,3
9151,8,15,1.4666666666666666,22,3,2,32,5,2
9152,13,23,1.434782608695652,33,3,3,33,6,2
9153,42,12,1.3333333333333333,16,1,1,11,2,0
9154,7,21,1.4285714285714286,30,4,3,43,7,3
9155,104,6,5.166666666666667,31,1,1,11,2,0
9156,29,23,1.6956521739130435,39,2,3,23,5,2
9157,12,66,1.1818181818181819,78,3,4,34,7,3
9158,9,11,1.2727272727272727,14,3,1,31,4,1
9159,15,41,1.3902439024390243,57,3,4,34,7,3
9160,61,5,2.8,14,1,1,11,2,0
9161,20,24,1.375,33,2,3,23,5,2
9162,2,46,1.1304347826086956,52,4,4,44,8,3
9163,5,70,1.4714285714285715,103,4,4,44,8,3
9164,12,35,1.1142857142857143,39,3,4,34,7,3
9165,70,10,1.2,12,1,1,11,2,0
9166,49,27,1.6666666666666667,45,1,3,13,4,1
9167,23,6,1.6666666666666667,10,2,1,21,3,1
9168,15,16,1.5625,25,3,2,32,5,2
9169,49,14,1.0,14,1,2,12,3,1
9170,4,36,1.25,45,4,4,44,8,3
9171,21,17,1.588235294117647,27,2,2,22,4,1
9172,52,14,1.9285714285714286,27,1,2,12,3,1
9173,42,5,2.0,10,1,1,11,2,0
9174,138,6,1.5,9,1,1,11,2,0
9175,100,6,1.8333333333333333,11,1,1,11,2,0
9176,18,41,1.146341463414634,47,2,4,24,6,2
9177,14,15,1.2,18,3,2,32,5,2
9178,11,40,1.1,44,3,4,34,7,3
9179,6,16,1.4375,23,4,2,42,6,2
9180,9,23,1.1304347826086956,26,3,3,33,6,2
9181,6,29,1.5862068965517242,46,4,3,43,7,3
9182,26,8,1.125,9,2,1,21,3,1
9183,14,26,1.1923076923076923,31,3,3,33,6,2
9184,13,45,1.3333333333333333,60,3,4,34,7,3
9185,22,20,1.55,31,2,2,22,4,1
9186,37,24,1.5,36,1,3,13,4,1
9187,30,18,1.5555555555555556,28,2,2,22,4,1
9188,17,16,1.4375,23,3,2,32,5,2
9189,17,9,1.1111111111111112,10,3,1,31,4,1
9190,22,58,1.2241379310344827,71,2,4,24,6,2
9191,17,32,1.40625,45,3,4,34,7,3
9192,18,11,1.1818181818181819,13,2,1,21,3,1
9193,6,28,1.4285714285714286,40,4,3,43,7,3
9194,21,19,1.4210526315789473,27,2,2,22,4,1
9195,39,25,1.12,28,1,3,13,4,1
9196,25,19,1.4736842105263157,28,2,2,22,4,1
9197,5,17,1.1176470588235294,19,4,2,42,6,2
9198,1,23,1.6521739130434783,38,4,3,43,7,3
9199,3,16,1.0,16,4,2,42,6,2
9200,18,16,1.375,22,2,2,22,4,1
9201,5,21,1.2857142857142858,27,4,3,43,7,3
9202,9,15,1.3333333333333333,20,3,2,32,5,2
9203,19,63,1.8253968253968254,115,2,4,24,6,2
9204,4,32,1.53125,49,4,4,44,8,3
9205,2,30,1.2,36,4,3,43,7,3
9206,19,6,1.0,6,2,1,21,3,1
9207,25,17,1.3529411764705883,23,2,2,22,4,1
9208,26,5,1.2,6,2,1,21,3,1
9209,5,9,1.8888888888888888,17,4,1,41,5,2
9210,19,10,1.4,14,2,1,21,3,1
9211,170,3,1.0,3,1,1,11,2,0
9212,1,17,2.411764705882353,41,4,2,42,6,2
9213,20,6,1.0,6,2,1,21,3,1
9214,8,12,1.1666666666666667,14,3,1,31,4,1
9215,52,8,1.0,8,1,1,11,2,0
9216,2,26,1.0769230769230769,28,4,3,43,7,3
9217,18,16,1.0,16,2,2,22,4,1
9218,38,7,1.2857142857142858,9,1,1,11,2,0
9219,9,39,1.5897435897435896,62,3,4,34,7,3
9220,66,9,1.6666666666666667,15,1,1,11,2,0
9221,2,36,1.4722222222222223,53,4,4,44,8,3
9222,24,8,1.125,9,2,1,21,3,1
9223,7,9,1.0,9,4,1,41,5,2
9224,8,38,1.0789473684210527,41,3,4,34,7,3
9225,41,19,1.8421052631578947,35,1,2,12,3,1
9226,67,18,1.3888888888888888,25,1,2,12,3,1
9227,33,23,1.0869565217391304,25,2,3,23,5,2
9228,15,14,1.5714285714285714,22,3,2,32,5,2
9229,1,42,1.619047619047619,68,4,4,44,8,3
9230,14,17,1.3529411764705883,23,3,2,32,5,2
9231,9,21,1.2380952380952381,26,3,3,33,6,2
9232,27,13,1.2307692307692308,16,2,2,22,4,1
9233,119,6,1.3333333333333333,8,1,1,11,2,0
9234,2,37,1.054054054054054,39,4,4,44,8,3
9235,93,20,1.05,21,1,2,12,3,1
9236,1,22,1.3636363636363635,30,4,3,43,7,3
9237,76,16,1.1875,19,1,2,12,3,1
9238,25,41,1.2682926829268293,52,2,4,24,6,2
9239,19,60,1.2333333333333334,74,2,4,24,6,2
9240,11,51,1.7254901960784315,88,3,4,34,7,3
9241,84,12,1.0833333333333333,13,1,1,11,2,0
9242,5,25,1.2,30,4,3,43,7,3
9243,2,20,1.1,22,4,2,42,6,2
9244,32,25,1.68,42,2,3,23,5,2
9245,15,17,1.1176470588235294,19,3,2,32,5,2
9246,124,8,1.125,9,1,1,11,2,0
9247,18,34,1.2647058823529411,43,2,4,24,6,2
9248,22,33,1.2121212121212122,40,2,4,24,6,2
9249,26,21,1.380952380952381,29,2,3,23,5,2
9250,5,35,1.0857142857142856,38,4,4,44,8,3
9251,58,7,1.0,7,1,1,11,2,0
9252,16,17,1.2352941176470589,21,3,2,32,5,2
9253,22,33,1.3636363636363635,45,2,4,24,6,2
9254,22,12,1.1666666666666667,14,2,1,21,3,1
9255,8,26,1.6153846153846154,42,3,3,33,6,2
9256,84,9,1.2222222222222223,11,1,1,11,2,0
9257,18,23,1.1304347826086956,26,2,3,23,5,2
9258,45,13,2.0,26,1,2,12,3,1
9259,7,12,1.25,15,4,1,41,5,2
9260,87,9,2.0,18,1,1,11,2,0
9261,43,12,1.0833333333333333,13,1,1,11,2,0
9262,46,15,1.1333333333333333,17,1,2,12,3,1
9263,10,8,1.875,15,3,1,31,4,1
9264,33,12,1.4166666666666667,17,2,1,21,3,1
9265,68,10,1.0,10,1,1,11,2,0
9266,84,15,1.5333333333333334,23,1,2,12,3,1
9267,11,13,1.3076923076923077,17,3,2,32,5,2
9268,36,16,1.8125,29,2,2,22,4,1
9269,2,57,1.3157894736842106,75,4,4,44,8,3
9270,2,12,1.25,15,4,1,41,5,2
9271,47,10,1.0,10,1,1,11,2,0
9272,17,10,1.2,12,3,1,31,4,1
9273,13,27,1.2592592592592593,34,3,3,33,6,2
9274,51,11,1.2727272727272727,14,1,1,11,2,0
9275,3,54,1.5555555555555556,84,4,4,44,8,3
9276,14,34,1.0588235294117647,36,3,4,34,7,3
9277,26,19,1.5263157894736843,29,2,2,22,4,1
9278,55,22,1.3636363636363635,30,1,3,13,4,1
9279,168,7,1.1428571428571428,8,1,1,11,2,0
9280,175,8,10.125,81,1,1,11,2,0
9281,5,35,1.3142857142857143,46,4,4,44,8,3
9282,3,24,1.5833333333333333,38,4,3,43,7,3
9283,6,51,1.0392156862745099,53,4,4,44,8,3
9284,4,18,1.0555555555555556,19,4,2,42,6,2
9285,84,23,1.3043478260869565,30,1,3,13,4,1
9286,57,10,1.1,11,1,1,11,2,0
9287,16,26,2.1153846153846154,55,3,3,33,6,2
9288,12,51,1.2549019607843137,64,3,4,34,7,3
9289,86,5,1.8,9,1,1,11,2,0
9290,21,25,1.24,31,2,3,23,5,2
9291,18,8,1.375,11,2,1,21,3,1
9292,34,19,1.5789473684210527,30,2,2,22,4,1
9293,61,24,2.0416666666666665,49,1,3,13,4,1
9294,2,7,1.0,7,4,1,41,5,2
9295,6,20,1.25,25,4,2,42,6,2
9296,5,41,1.048780487804878,43,4,4,44,8,3
9297,26,30,1.2333333333333334,37,2,3,23,5,2
9298,27,28,1.6071428571428572,45,2,3,23,5,2
9299,36,7,1.1428571428571428,8,2,1,21,3,1
9300,16,25,1.76,44,3,3,33,6,2
9301,16,3,2.6666666666666665,8,3,1,31,4,1
9302,12,17,1.4705882352941178,25,3,2,32,5,2
9303,66,10,1.8,18,1,1,11,2,0
9304,25,19,1.736842105263158,33,2,2,22,4,1
9305,7,41,1.1951219512195121,49,4,4,44,8,3
9306,2,23,1.173913043478261,27,4,3,43,7,3
9307,16,26,1.1538461538461537,30,3,3,33,6,2
9308,84,10,1.0,10,1,1,11,2,0
9309,16,15,1.0666666666666667,16,3,2,32,5,2
9310,10,28,1.2142857142857142,34,3,3,33,6,2
9311,17,24,1.6666666666666667,40,3,3,33,6,2
9312,5,20,2.0,40,4,2,42,6,2
9313,215,7,1.0,7,1,1,11,2,0
9314,12,40,1.9,76,3,4,34,7,3
9315,48,39,1.1025641025641026,43,1,4,14,5,2
9316,2,26,1.0384615384615385,27,4,3,43,7,3
9317,20,15,1.3333333333333333,20,2,2,22,4,1
9318,22,39,1.3846153846153846,54,2,4,24,6,2
9319,5,63,1.3015873015873016,82,4,4,44,8,3
9320,9,28,1.0357142857142858,29,3,3,33,6,2
9321,64,5,4.2,21,1,1,11,2,0
9322,8,5,1.4,7,3,1,31,4,1
9323,2,37,2.6486486486486487,98,4,4,44,8,3
9324,49,9,1.5555555555555556,14,1,1,11,2,0
9325,5,8,1.125,9,4,1,41,5,2
9326,2,47,1.446808510638298,68,4,4,44,8,3
9327,29,13,2.076923076923077,27,2,2,22,4,1
9328,23,11,2.1818181818181817,24,2,1,21,3,1
9329,28,20,1.45,29,2,2,22,4,1
9330,2,31,1.3548387096774193,42,4,4,44,8,3
9331,12,27,1.2222222222222223,33,3,3,33,6,2
9332,52,33,1.7878787878787878,59,1,4,14,5,2
9333,14,22,1.2727272727272727,28,3,3,33,6,2
9334,5,26,1.4230769230769231,37,4,3,43,7,3
9335,26,42,1.1904761904761905,50,2,4,24,6,2
9336,25,1,2.0,2,2,1,21,3,1
9337,8,28,1.1428571428571428,32,3,3,33,6,2
9338,110,5,1.0,5,1,1,11,2,0
9339,1,29,1.3793103448275863,40,4,3,43,7,3
9340,164,4,1.0,4,1,1,11,2,0
9341,78,12,1.25,15,1,1,11,2,0
9342,71,8,1.375,11,1,1,11,2,0
9343,11,47,1.2553191489361701,59,3,4,34,7,3
9344,28,20,1.35,27,2,2,22,4,1
9345,28,29,1.1724137931034482,34,2,3,23,5,2
9346,37,24,1.625,39,1,3,13,4,1
9347,35,20,1.1,22,2,2,22,4,1
9348,15,9,1.3333333333333333,12,3,1,31,4,1
9349,2,77,1.12987012987013,87,4,4,44,8,3
9350,6,30,1.2,36,4,3,43,7,3
9351,13,25,2.2,55,3,3,33,6,2
9352,11,16,1.5,24,3,2,32,5,2
9353,12,16,1.5,24,3,2,32,5,2
9354,61,19,2.473684210526316,47,1,2,12,3,1
9355,96,12,1.0833333333333333,13,1,1,11,2,0
9356,66,16,1.8125,29,1,2,12,3,1
9357,23,15,1.5333333333333334,23,2,2,22,4,1
9358,30,18,1.0555555555555556,19,2,2,22,4,1
9359,13,31,1.064516129032258,33,3,4,34,7,3
9360,16,17,1.3529411764705883,23,3,2,32,5,2
9361,23,12,1.1666666666666667,14,2,1,21,3,1
9362,1,34,1.4705882352941178,50,4,4,44,8,3
9363,54,34,1.1176470588235294,38,1,4,14,5,2
9364,9,23,1.2608695652173914,29,3,3,33,6,2
9365,9,16,1.25,20,3,2,32,5,2
9366,6,6,2.1666666666666665,13,4,1,41,5,2
9367,3,57,1.2105263157894737,69,4,4,44,8,3
9368,48,29,1.4137931034482758,41,1,3,13,4,1
9369,3,23,1.434782608695652,33,4,3,43,7,3
9370,18,41,1.0731707317073171,44,2,4,24,6,2
9371,165,6,1.5,9,1,1,11,2,0
9372,13,23,2.8260869565217392,65,3,3,33,6,2
9373,18,14,2.0714285714285716,29,2,2,22,4,1
9374,12,13,1.0,13,3,2,32,5,2
9375,8,30,1.1333333333333333,34,3,3,33,6,2
9376,44,24,1.625,39,1,3,13,4,1
9377,9,21,1.0952380952380953,23,3,3,33,6,2
9378,63,9,1.0,9,1,1,11,2,0
9379,2,27,1.4074074074074074,38,4,3,43,7,3
9380,31,22,1.4090909090909092,31,2,3,23,5,2
9381,93,27,1.2592592592592593,34,1,3,13,4,1
9382,19,11,2.3636363636363638,26,2,1,21,3,1
9383,3,26,1.3461538461538463,35,4,3,43,7,3
9384,12,22,1.4090909090909092,31,3,3,33,6,2
9385,33,18,1.1666666666666667,21,2,2,22,4,1
9386,3,26,1.2307692307692308,32,4,3,43,7,3
9387,48,23,1.1304347826086956,26,1,3,13,4,1
9388,3,18,1.0555555555555556,19,4,2,42,6,2
9389,6,12,1.1666666666666667,14,4,1,41,5,2
9390,4,25,1.2,30,4,3,43,7,3
9391,3,25,2.08,52,4,3,43,7,3
9392,48,15,1.6666666666666667,25,1,2,12,3,1
9393,2,21,1.4285714285714286,30,4,3,43,7,3
9394,22,10,1.3,13,2,1,21,3,1
9395,115,7,1.1428571428571428,8,1,1,11,2,0
9396,2,11,1.2727272727272727,14,4,1,41,5,2
9397,17,32,1.15625,37,3,4,34,7,3
9398,7,33,1.5151515151515151,50,4,4,44,8,3
9399,36,27,1.1481481481481481,31,2,3,23,5,2
9400,57,6,1.0,6,1,1,11,2,0
9401,18,27,1.3333333333333333,36,2,3,23,5,2
9402,2,27,1.2222222222222223,33,4,3,43,7,3
9403,1,43,1.186046511627907,51,4,4,44,8,3
9404,20,29,1.4482758620689655,42,2,3,23,5,2
9405,23,15,1.5333333333333334,23,2,2,22,4,1
9406,16,16,1.0,16,3,2,32,5,2
9407,21,29,1.1724137931034482,34,2,3,23,5,2
9408,42,17,1.1764705882352942,20,1,2,12,3,1
9409,22,17,1.1764705882352942,20,2,2,22,4,1
9410,65,29,1.1379310344827587,33,1,3,13,4,1
9411,25,8,1.375,11,2,1,21,3,1
9412,40,9,1.3333333333333333,12,1,1,11,2,0
9413,9,39,1.358974358974359,53,3,4,34,7,3
9414,9,6,2.0,12,3,1,31,4,1
9415,14,19,1.0,19,3,2,32,5,2
